iter	RMSE
24809	0.001034055408
24810	0.001034037533
24811	0.001034028248
24812	0.001033985125
24813	0.001033931719
24814	0.001033916842
24815	0.001033889787
24816	0.001033798454
24817	0.0010336745
24818	0.001033492368
24819	0.00103294565
24820	0.001032768228
24821	0.001032714892
24822	0.00103256568
24823	0.001032536957
24824	0.001032488945
24825	0.001032142566
24826	0.001031513464
24827	0.001031472148
24828	0.00103128465
24829	0.00103122051
24830	0.001031206344
24831	0.001031190359
24832	0.001031092272
24833	0.001030235023
24834	0.001030210052
24835	0.001030198827
24836	0.001029946427
24837	0.001029647873
24838	0.001029513789
24839	0.001029363224
24840	0.00102934394
24841	0.001029333581
24842	0.001029226767
24843	0.001029167482
24844	0.001029061108
24845	0.001028884377
24846	0.001028568617
24847	0.001028559829
24848	0.001028388571
24849	0.001028279768
24850	0.0010282601
24851	0.001028170639
24852	0.00102814703
24853	0.001028075847
24854	0.001028010076
24855	0.001027995144
24856	0.001027870097
24857	0.001027790507
24858	0.001027594422
24859	0.001027245823
24860	0.001026994379
24861	0.00102686421
24862	0.001026804427
24863	0.00102673916
24864	0.001026564376
24865	0.001026549074
24866	0.001026065947
24867	0.001026013046
24868	0.001026010506
24869	0.001025899766
24870	0.001025828796
24871	0.001025803434
24872	0.001025668835
24873	0.001025648425
24874	0.001025646388
24875	0.001025346311
24876	0.001025079931
24877	0.001025062968
24878	0.001024995627
24879	0.00102483613
24880	0.001024651473
24881	0.001024597565
24882	0.001024384898
24883	0.001024280209
24884	0.001024014823
24885	0.001023963472
24886	0.001023924006
24887	0.001023844856
24888	0.001023663052
24889	0.001023610996
24890	0.001023569199
24891	0.00102287518
24892	0.001022824068
24893	0.001022805702
24894	0.001022709765
24895	0.00102265617
24896	0.001022608235
24897	0.001022504487
24898	0.001022433341
24899	0.001022293885
24900	0.001022220852
24901	0.001021469183
24902	0.00102130615
24903	0.001021182531
24904	0.001021173435
24905	0.001021080572
24906	0.001021057215
24907	0.001020788986
24908	0.001020649654
24909	0.001020625793
24910	0.001020583256
24911	0.001020469243
24912	0.001020310094
24913	0.00102025048
24914	0.00102015565
24915	0.001020053255
24916	0.001020021696
24917	0.001019838847
24918	0.001019779336
24919	0.001019752925
24920	0.001019681892
24921	0.001019639659
24922	0.001019634418
24923	0.001019596036
24924	0.001019483147
24925	0.001019458704
24926	0.001019452628
24927	0.001019446487
24928	0.001019426193
24929	0.00101926722
24930	0.001018903514
24931	0.001018853561
24932	0.00101881693
24933	0.00101876829
24934	0.001018758683
24935	0.001018667545
24936	0.001018639276
24937	0.001018604703
24938	0.001018551867
24939	0.001018251293
24940	0.001018173737
24941	0.00101807393
24942	0.001018051179
24943	0.001018007064
24944	0.0010178999
24945	0.001017832596
24946	0.001017820944
24947	0.001017689615
24948	0.001017588365
24949	0.001017462971
24950	0.001017456744
24951	0.001017236948
24952	0.001017204209
24953	0.001017201537
24954	0.001017180613
24955	0.00101691297
24956	0.001016853148
24957	0.001016813361
24958	0.001016659976
24959	0.001016314214
24960	0.001015838577
24961	0.001015630006
24962	0.001015620191
24963	0.001015528924
24964	0.00101548422
24965	0.00101540854
24966	0.001015358152
24967	0.001015304115
24968	0.001015275509
24969	0.001015191513
24970	0.00101515311
24971	0.001015145527
24972	0.001014985938
24973	0.001014894311
24974	0.001013775534
24975	0.001013663668
24976	0.001013650709
24977	0.001013559397
24978	0.001013213136
24979	0.001013168308
24980	0.001012872139
24981	0.001012856445
24982	0.001012732158
24983	0.001012687199
24984	0.001012549734
24985	0.001012421972
24986	0.001012004402
24987	0.001010902287
24988	0.001010398322
24989	0.001010268228
24990	0.001010136394
24991	0.00101002425
24992	0.001009962289
24993	0.001009845779
24994	0.001009830436
24995	0.001009691166
24996	0.001009686556
24997	0.001009682727
24998	0.001009681987
24999	0.001009678388
25000	0.001009562004
25001	0.001009438308
25002	0.001009391498
25003	0.001009351889
25004	0.001009245358
25005	0.00100922405
25006	0.0010091803
25007	0.001009105983
25008	0.001008917019
25009	0.001008857654
25010	0.001008574156
25011	0.00100840625
25012	0.00100836411
25013	0.001008319208
25014	0.0010082445
25015	0.001008139701
25016	0.001008036883
25017	0.001007932299
25018	0.001007871842
25019	0.001007808345
25020	0.001007522339
25021	0.001007415143
25022	0.001007366231
25023	0.001007324992
25024	0.001007251401
25025	0.001007176661
25026	0.001006983786
25027	0.001006613325
25028	0.001006596036
25029	0.001006524663
25030	0.00100631866
25031	0.001006111027
25032	0.001006051809
25033	0.001006018905
25034	0.001005913796
25035	0.001005857252
25036	0.001005614975
25037	0.001005593003
25038	0.001005345309
25039	0.001005036059
25040	0.001004965874
25041	0.001004713786
25042	0.001004696657
25043	0.001004607727
25044	0.001004603776
25045	0.001004597665
25046	0.001004308967
25047	0.001003985403
25048	0.001003316788
25049	0.001003178552
25050	0.00100305251
25051	0.001002970435
25052	0.001002827735
25053	0.001002721339
25054	0.001002612376
25055	0.001002595354
25056	0.00100243845
25057	0.001002424262
25058	0.001002337306
25059	0.001002313547
25060	0.001002251936
25061	0.001002198053
25062	0.001002195316
25063	0.001002170356
25064	0.001001963139
25065	0.001001936044
25066	0.001001842527
25067	0.001001780656
25068	0.001001650524
25069	0.001001319354
25070	0.001001283123
25071	0.001001246657
25072	0.001001157528
25073	0.00100109423
25074	0.0010009864
25075	0.001000963985
25076	0.001000925624
25077	0.00100091286
25078	0.001000822493
25079	0.001000799516
25080	0.001000679195
25081	0.001000285382
25082	0.001000093152
25083	0.001000044186
25084	0.0009994747026
25085	0.0009994709746
25086	0.0009991658205
25087	0.00099902739
25088	0.0009989779262
25089	0.0009988921266
25090	0.0009988410842
25091	0.0009988153354
25092	0.0009987084981
25093	0.0009986942256
25094	0.0009986375533
25095	0.0009985615275
25096	0.0009984488927
25097	0.000997980352
25098	0.0009979127101
25099	0.0009977916886
25100	0.0009974882356
25101	0.0009971664601
25102	0.0009971358596
25103	0.0009970321
25104	0.0009970231885
25105	0.0009968637172
25106	0.0009968004613
25107	0.0009967507823
25108	0.0009965457694
25109	0.0009965245658
25110	0.0009963383179
25111	0.0009963030333
25112	0.0009962867747
25113	0.0009962629521
25114	0.0009961846607
25115	0.0009961128504
25116	0.0009960510313
25117	0.0009960138852
25118	0.0009959111265
25119	0.000995674599
25120	0.0009956514083
25121	0.0009956241784
25122	0.0009956165023
25123	0.0009955917101
25124	0.0009954521375
25125	0.0009954505081
25126	0.0009954142847
25127	0.0009953453628
25128	0.0009949684777
25129	0.0009949014594
25130	0.0009948895471
25131	0.0009945264658
25132	0.000994485635
25133	0.0009944659554
25134	0.0009942911509
25135	0.0009942416906
25136	0.0009942113618
25137	0.0009940739892
25138	0.0009938707435
25139	0.0009936912963
25140	0.000993641967
25141	0.0009936172916
25142	0.000993519164
25143	0.0009933749069
25144	0.0009931920973
25145	0.0009930641463
25146	0.0009927387704
25147	0.0009924063625
25148	0.0009923315814
25149	0.0009922508391
25150	0.0009921841798
25151	0.0009921164456
25152	0.0009921159037
25153	0.0009920586057
25154	0.0009919693515
25155	0.0009916867327
25156	0.0009916370745
25157	0.0009915394751
25158	0.0009913631349
25159	0.0009912183843
25160	0.0009911724162
25161	0.0009910379563
25162	0.0009909281914
25163	0.0009908806954
25164	0.0009905802679
25165	0.0009903839502
25166	0.0009903675404
25167	0.0009903067164
25168	0.0009903024281
25169	0.0009902035728
25170	0.0009901674513
25171	0.0009898163273
25172	0.000989751348
25173	0.0009897503941
25174	0.0009895037914
25175	0.0009893941852
25176	0.0009893838353
25177	0.0009890570699
25178	0.0009890268709
25179	0.0009888784825
25180	0.0009886443021
25181	0.0009886067264
25182	0.0009885406332
25183	0.0009884794108
25184	0.0009882802391
25185	0.0009882799383
25186	0.0009882364921
25187	0.0009879809671
25188	0.0009879793059
25189	0.0009879327147
25190	0.0009878167162
25191	0.00098749839
25192	0.0009873948778
25193	0.0009873780057
25194	0.000987351392
25195	0.0009872139311
25196	0.0009871411719
25197	0.0009871141475
25198	0.0009871069479
25199	0.0009868734788
25200	0.0009867152294
25201	0.0009866969695
25202	0.0009866257675
25203	0.0009864875529
25204	0.0009864769381
25205	0.0009863688353
25206	0.0009861745162
25207	0.0009861565374
25208	0.0009861222936
25209	0.0009860490704
25210	0.000986015241
25211	0.0009858732289
25212	0.0009858534182
25213	0.000985770022
25214	0.000985415061
25215	0.00098535271
25216	0.0009853077945
25217	0.00098528266
25218	0.0009851776055
25219	0.0009850019037
25220	0.0009848030079
25221	0.0009846583479
25222	0.0009845379801
25223	0.0009843991648
25224	0.0009842544295
25225	0.0009841031908
25226	0.0009838318532
25227	0.0009838040487
25228	0.0009835758795
25229	0.0009833430977
25230	0.0009832454702
25231	0.0009822405995
25232	0.0009821259849
25233	0.0009820848817
25234	0.0009815862022
25235	0.0009814613216
25236	0.0009814305577
25237	0.0009813335105
25238	0.0009813171552
25239	0.0009812176658
25240	0.0009812161375
25241	0.0009810356104
25242	0.0009809915385
25243	0.0009807296292
25244	0.0009806999187
25245	0.0009806154967
25246	0.0009806003863
25247	0.0009805555696
25248	0.0009804863742
25249	0.0009804750313
25250	0.0009804646885
25251	0.0009804261895
25252	0.0009803504054
25253	0.0009802841023
25254	0.0009802770066
25255	0.0009802692071
25256	0.0009800018428
25257	0.0009797946695
25258	0.0009796808647
25259	0.000979424212
25260	0.0009793743403
25261	0.0009792924724
25262	0.0009792546463
25263	0.0009792201327
25264	0.0009785897857
25265	0.0009782177485
25266	0.0009781757732
25267	0.0009781498446
25268	0.0009781445365
25269	0.0009780731167
25270	0.0009779694189
25271	0.0009779216105
25272	0.0009776008727
25273	0.0009771065097
25274	0.0009769959178
25275	0.0009768418709
25276	0.0009768415191
25277	0.0009768163666
25278	0.0009767863716
25279	0.0009766925307
25280	0.0009766637682
25281	0.000976651816
25282	0.0009765948314
25283	0.0009765635626
25284	0.000976491547
25285	0.0009764267262
25286	0.0009761432514
25287	0.0009761051655
25288	0.0009760215669
25289	0.0009757900794
25290	0.0009757007986
25291	0.0009756871636
25292	0.0009756859289
25293	0.000975600211
25294	0.0009755590884
25295	0.0009754523788
25296	0.0009754358401
25297	0.0009752739327
25298	0.000975227358
25299	0.0009751446359
25300	0.0009751141263
25301	0.0009750050244
25302	0.0009749563565
25303	0.0009746675979
25304	0.0009745657997
25305	0.0009743455165
25306	0.0009741215529
25307	0.0009740829171
25308	0.0009739654535
25309	0.0009739110257
25310	0.0009738134512
25311	0.0009737296974
25312	0.0009737222759
25313	0.0009736227101
25314	0.0009735269753
25315	0.0009735086387
25316	0.0009734875428
25317	0.0009734537645
25318	0.0009734435443
25319	0.0009733636441
25320	0.000973090424
25321	0.0009730580785
25322	0.0009730385084
25323	0.0009729099376
25324	0.0009728133992
25325	0.0009727790667
25326	0.0009727436147
25327	0.0009726956171
25328	0.0009726507014
25329	0.0009725304108
25330	0.0009724772364
25331	0.0009723911078
25332	0.0009723487496
25333	0.0009723089656
25334	0.0009722484276
25335	0.0009720563922
25336	0.0009720408215
25337	0.000971986008
25338	0.0009718771967
25339	0.0009718324613
25340	0.0009713175981
25341	0.0009709831366
25342	0.0009709732354
25343	0.0009709557657
25344	0.0009708488264
25345	0.0009707466956
25346	0.0009707260432
25347	0.000970639074
25348	0.0009705746382
25349	0.000970501083
25350	0.0009701873771
25351	0.0009700694161
25352	0.0009699425356
25353	0.0009698988784
25354	0.0009698331714
25355	0.0009697587468
25356	0.0009697494432
25357	0.0009697441599
25358	0.0009695928756
25359	0.0009695859006
25360	0.0009695243801
25361	0.0009694988984
25362	0.0009694922796
25363	0.0009694701442
25364	0.0009694079596
25365	0.0009693132637
25366	0.0009691421838
25367	0.0009690821599
25368	0.000969054474
25369	0.0009689869005
25370	0.0009689672345
25371	0.0009688314558
25372	0.0009688037598
25373	0.0009687372076
25374	0.0009687086559
25375	0.0009686204014
25376	0.0009683907881
25377	0.0009683835464
25378	0.000968273157
25379	0.0009682469864
25380	0.0009681967488
25381	0.000968109665
25382	0.0009679856946
25383	0.0009679722445
25384	0.0009679619385
25385	0.0009679457328
25386	0.0009678749357
25387	0.0009675594166
25388	0.0009669708909
25389	0.0009669443118
25390	0.0009667919403
25391	0.0009664658165
25392	0.000966368971
25393	0.0009660599786
25394	0.00096597538
25395	0.0009656578317
25396	0.0009655730154
25397	0.0009654373981
25398	0.0009654187422
25399	0.0009653712286
25400	0.0009651375245
25401	0.0009649788801
25402	0.0009648436847
25403	0.0009647878876
25404	0.0009646984886
25405	0.0009645666524
25406	0.0009644681327
25407	0.0009644616628
25408	0.0009644074795
25409	0.0009643043798
25410	0.0009641497597
25411	0.0009638058281
25412	0.0009638030292
25413	0.0009636969321
25414	0.0009635790619
25415	0.0009635597019
25416	0.0009634191019
25417	0.0009633645994
25418	0.0009630023537
25419	0.0009629872629
25420	0.0009626214717
25421	0.0009625399488
25422	0.0009624997663
25423	0.0009624958642
25424	0.0009624429542
25425	0.000962314352
25426	0.0009621791165
25427	0.0009621112609
25428	0.0009621092517
25429	0.0009619527099
25430	0.000961891466
25431	0.0009618029608
25432	0.0009617731903
25433	0.0009617318902
25434	0.0009616369919
25435	0.000961625884
25436	0.0009614771854
25437	0.0009609697878
25438	0.0009609425948
25439	0.0009605803419
25440	0.0009605701398
25441	0.0009605398801
25442	0.0009605016558
25443	0.0009603562219
25444	0.0009602033865
25445	0.0009601604082
25446	0.0009601544402
25447	0.0009601103953
25448	0.0009599994469
25449	0.0009598971348
25450	0.0009598696067
25451	0.0009596954445
25452	0.0009596911047
25453	0.000959666277
25454	0.0009596277564
25455	0.0009594785316
25456	0.000959383043
25457	0.0009593696037
25458	0.0009593524696
25459	0.0009591276596
25460	0.0009591030513
25461	0.0009590624279
25462	0.0009588956879
25463	0.0009588698708
25464	0.0009581566183
25465	0.0009578706602
25466	0.0009574995884
25467	0.0009574951407
25468	0.0009572901461
25469	0.0009572497798
25470	0.0009570701826
25471	0.000957068097
25472	0.0009567274681
25473	0.0009564462623
25474	0.0009564150797
25475	0.0009562875122
25476	0.0009562386376
25477	0.0009561043737
25478	0.0009560712818
25479	0.0009560159329
25480	0.0009558045059
25481	0.0009557430343
25482	0.000955676493
25483	0.0009556210295
25484	0.0009553740908
25485	0.0009553546806
25486	0.0009552832325
25487	0.0009552060905
25488	0.0009550221695
25489	0.0009549247915
25490	0.0009549181583
25491	0.00095489286
25492	0.0009548718393
25493	0.0009548416627
25494	0.0009545939535
25495	0.0009545886169
25496	0.0009545633499
25497	0.0009543405931
25498	0.0009540861138
25499	0.0009540777777
25500	0.0009540749389
25501	0.0009538739206
25502	0.0009536779127
25503	0.0009536018255
25504	0.0009534642845
25505	0.000953392199
25506	0.0009533072947
25507	0.0009533004433
25508	0.0009531149585
25509	0.0009530742417
25510	0.000953044671
25511	0.0009529025638
25512	0.0009528653273
25513	0.000952785897
25514	0.000952686163
25515	0.000952615258
25516	0.0009525943365
25517	0.0009525871145
25518	0.0009524014834
25519	0.0009523376757
25520	0.000952329907
25521	0.0009523264887
25522	0.0009522875448
25523	0.000952254406
25524	0.0009522237451
25525	0.0009521259314
25526	0.0009521070189
25527	0.0009519917003
25528	0.0009519280946
25529	0.000951869287
25530	0.0009517647909
25531	0.0009517326426
25532	0.0009516547934
25533	0.0009514278834
25534	0.0009513883086
25535	0.0009503909778
25536	0.0009503880709
25537	0.0009503807631
25538	0.0009503151483
25539	0.0009500891875
25540	0.0009500668068
25541	0.0009500245459
25542	0.0009500169594
